timestamp,source,sleepTime,isMusic,id,orientation,token,batteryLevel,usingPhone,reachability,username,location.course,location.floor,location.longitude,location.horizontalAccuracy,location.locationName,location.speed,location.verticalAccuracy,location.latitude,location.altitude,rotation.m31,rotation.m21,rotation.m11,rotation.m33,rotation.m23,rotation.m13,rotation.m32,rotation.m22,rotation.m12,attitude.x,attitude.y,attitude.z,rotationRate.x,rotationRate.y,rotationRate.z,acceleration.x,acceleration.y,acceleration.z,accelerometer.x,accelerometer.y,accelerometer.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,magneticField.x,magneticField.y,magneticField.z
24/12/19 12:40,BACKGROUND,[],Not playing,3DB97B14-99EC-40F8-BD59-78DC7A5BE890,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.649999976,TRUE,Connected,,-1,2146959360,74.02633431,404,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67395020,+74.02633431> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.6739502,182.0400543,-0.166245908,-0.016368125,0.985948443,0.966881096,0.193657637,0.166245848,-0.193657577,0.980932593,-0.016368762,0.194888996,-0.170275383,0.01668474,-0.000421397,0.000262126,-0.000334715,0.005769119,0.004631698,0.026665032,-0.161300659,-0.187301636,-0.939163208,-0.166245863,-0.193657637,-0.966881096,-0.007182279,0.012332566,-0.005640842,0,0,0
24/12/19 12:41,BACKGROUND,[],Not playing,4ABD5997-C56B-408B-B6B0-7B5EA6D3AD75,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.649999976,TRUE,Connected,,-1,2146959360,74.02633434,404,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67395020,+74.02633434> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.6739502,182.0400543,-0.16624397,-0.016367437,0.985948801,0.966883302,0.19364813,0.16624397,-0.19364813,0.980934501,-0.016367437,0.19487931,-0.170273113,0.016684007,-0.002418769,0.00098837,0.000322819,0.0055231,0.005491942,0.027170777,-0.137588501,-0.192062378,-0.943191528,-0.166243985,-0.19364813,-0.966883302,-0.011194598,-0.001685781,-0.003087669,0,0,0
24/12/19 12:41,BACKGROUND,[],Not playing,EF4896A8-C98E-4C66-A0CA-E400F8E23B09,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.649999976,TRUE,Connected,,-1,2146959360,74.02633434,404,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67395020,+74.02633434> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.6739502,182.0400543,-0.154117078,-0.006823325,0.988029063,0.984182656,0.087357625,0.154120386,-0.087363482,0.996153653,-0.006747902,0.087469124,-0.155335791,0.006849564,0.033725049,0.022308163,4.31E-05,-0.025429606,-0.051558293,0.004583657,-0.177185059,-0.139450073,-0.961257935,-0.154120401,-0.087357633,-0.984182656,0.02070155,0.030502781,-0.003209109,0,0,0
24/12/19 12:43,BACKGROUND,[],Not playing,941A5FEA-7314-4536-B568-63057350E3BA,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.670000017,TRUE,Connected,,-1,2146959360,74.02610166,65,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67619324,+74.02610166> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.67619324,207.2488098,-0.180513576,-0.012358145,0.983494878,0.974247694,0.135115027,0.180514112,-0.135115743,0.990752876,-0.012350204,0.135529538,-0.183207954,0.012472842,-0.001248984,-0.00013007,0.00071633,0.004717648,0.00340116,0.028767347,-0.176223755,-0.132766724,-0.950439453,-0.180514127,-0.135115013,-0.974247694,-0.009773002,0.013281451,-0.004167048,0,0,0
24/12/19 12:45,BACKGROUND,[],Not playing,71290B09-F30D-43AC-A8D7-48531C9EB853,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.680000007,TRUE,Connected,,-1,2146959360,74.02621822,404,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67506409,+74.02621822> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.67506409,207.2488098,-0.184013128,-0.013323363,0.982833505,0.972498596,0.142777681,0.184013665,-0.142778367,0.989665091,-0.01331602,0.143267285,-0.187006523,0.013461683,0.001237827,0.003468892,0.001011506,0.004280463,0.004273683,0.025690675,-0.178070068,-0.139053345,-0.944961548,-0.184013665,-0.142777681,-0.972498596,-0.007967379,0.010752779,-0.005319664,0,0,0
24/12/19 12:47,BACKGROUND,[],Not playing,07C73B4B-BE15-4005-A5D3-660DF6274D6A,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.699999988,TRUE,Connected,,-1,2146959360,74.02633433,404,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67395020,+74.02633433> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.6739502,207.2488098,-0.072969817,-0.018516619,0.997162223,0.853324771,0.516379833,0.072032966,-0.516248226,0.856159449,-0.021879453,0.542618093,-0.084214824,0.021624163,0.072770216,-0.630519152,-0.202574849,-0.057636224,-0.004204214,0.135795414,-0.041625977,-0.44241333,-0.946166992,-0.072032966,-0.516379774,-0.853324771,0.093947537,-0.886037707,-0.424579501,0,0,0
24/12/19 12:50,BACKGROUND,[],Not playing,7BDDF752-6820-4B0A-B921-6CEF7FFDED81,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.709999979,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.073965877,-0.020625837,0.997047424,0.852959931,0.516709149,0.073965877,-0.516709149,0.855912507,-0.020625837,0.543002776,-0.086500323,0.024093406,0.064115204,-0.586975634,-0.179940104,-0.058770321,-0.010115743,0.142022431,-0.037658691,-0.112121582,-0.970214844,-0.073965877,-0.516709149,-0.852959931,0.000426372,0.019291406,-0.003329218,0,0,0
24/12/19 12:51,BACKGROUND,[],Not playing,0F8293DC-A6C9-4D5F-8BA0-C43589AEFE50,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.720000029,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.028464591,-0.001924098,0.99959296,0.990469754,0.134756893,0.028464189,-0.134756804,0.990876794,-0.001930039,0.13516811,-0.028730162,0.001941811,-0.012463061,-0.033953302,0.001240838,0.000494855,0.003134683,0.010092556,-0.032699585,-0.12713623,-0.936630249,-0.028464189,-0.134756893,-0.990469754,-0.01066889,0.044713143,0.001961152,0,0,0
24/12/19 12:59,BACKGROUND,[],Not playing,F318E823-A45F-473F-B72E-45EFAC5A6954,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.720000029,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.028739264,-0.00195192,0.999585032,0.990403533,0.13518469,0.028739264,-0.13518469,0.990818501,-0.00195192,0.135599859,-0.029009592,0.001970005,-0.003158774,-0.018131996,0.001316205,-0.005135274,0.009360597,0.02395761,-0.013412476,-0.378005981,-0.895523071,-0.028739264,-0.13518469,-0.990403533,-0.11695192,0.017818678,-0.163695455,0,0,0
24/12/19 1:03,BACKGROUND,[],Not playing,B67C8F92-04CB-41EE-A29D-B90F375D4DD3,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.720000029,TRUE,Connected,,-1,2146959360,74.0243516,338,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67652893,+74.02435160> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,20.41641426,23.67652893,154.8783417,-0.02866664,-0.002875576,0.999584913,0.979723811,0.198291272,0.028667493,-0.198291391,0.980138898,-0.002867074,0.199614265,-0.029252442,0.002933837,-0.000837859,-0.000326755,0.000740352,0.000896482,0.004702926,0.027453303,-0.02784729,-0.193664551,-0.953659058,-0.028667491,-0.198291272,-0.979723811,-0.009514675,0.01542636,-0.005375591,0,0,0
24/12/19 1:04,BACKGROUND,[],Not playing,BDC9B78F-263A-4119-AE00-BA6BC4039BC9,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.720000029,TRUE,Connected,,-1,2146959360,74.02424759,338,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67666626,+74.02424759> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,20.41641426,23.67666626,154.8783417,0.028004134,0.00290048,0.999603629,0.947278321,0.319232732,-0.027464522,-0.319185823,0.94767195,0.006192273,0.324919713,0.028984967,-0.003060627,-0.721422553,0.099845901,0.3240197,-0.004393233,0.010364264,0.140546143,0.017562866,-0.310852051,-0.802902222,0.027464522,-0.319232702,-0.947278321,-0.731346905,0.11182826,0.318827778,0,0,0
24/12/19 1:04,APN,[],Not playing,9D91C528-BE41-4963-BB2E-24975FE13D9C,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.720000029,TRUE,Connected,,-1,2146959360,74.0242457,338,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67666626,+74.02424570> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,20.41641426,23.67666626,154.8783417,0.074936822,0.0139406,0.997090816,0.93105036,0.357106835,-0.074966326,-0.357113034,0.933959484,0.013781051,0.365168658,0.080344684,-0.014925234,0.023538033,-0.088622034,0.009676659,-0.001328088,-0.008536279,0.043522239,0.074172974,-0.365921021,-0.888092041,0.074966326,-0.357106835,-0.93105036,0.007573231,-0.073004968,0.004921522,0,0,0
24/12/19 1:04,BACKGROUND,[],Not playing,31493818-BD02-4868-82FE-659853ABD4C4,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.709999979,TRUE,Connected,,-1,2146959360,74.02603984,387.3682437,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67433167,+74.02603984> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,20.41641426,23.67433167,154.8783417,0.087793507,0.005346093,0.996124327,0.988749921,0.121102855,-0.087793507,-0.121102855,0.992625594,0.005346093,0.121400839,0.088560182,-0.005385759,-0.001720611,-0.000360812,0.001333831,-0.002054289,0.002892889,0.025599897,0.086410522,-0.118713379,-0.965698242,0.087793514,-0.121102855,-0.988749921,-0.010181798,0.012597284,-0.005832323,0,0,0
24/12/19 1:09,BACKGROUND,[],Not playing,CA5E9B2F-2F1B-4665-8DDF-0D9A0DD9AE3A,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.699999988,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.073839895,0.006192116,0.997250855,0.984468758,0.159256577,-0.073882319,-0.159276247,0.987217784,0.005663548,0.15993758,0.07490748,-0.006272207,-0.011491797,0.004557248,0.000631511,-0.002562679,0.006210804,0.035646737,0.066970825,-0.160385132,-0.957992554,0.073882312,-0.159256577,-0.984468758,-0.026507508,0.014742461,-0.009141034,0,0,0
24/12/19 1:10,BACKGROUND,[],Not playing,B8D86C55-A375-4DB6-838E-51878DB5B957,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.699999988,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.084708877,0.006953911,0.996381462,0.983049512,0.16259703,-0.084710233,-0.162597746,0.98666805,0.006937367,0.163322144,0.08595853,-0.007047757,0.011015945,-0.010576091,6.18E-05,-0.001717634,0.002852678,0.018770397,0.079605103,-0.162887573,-0.976882935,0.084710233,-0.16259703,-0.983049512,-0.027461985,0.025223332,-0.005116199,0,0,0
24/12/19 1:12,BACKGROUND,[],Not playing,B6F458BE-5961-4C8C-B2D7-B9AFFC281C27,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.689999998,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.008120611,-0.003360073,0.999961376,0.741822302,0.67058593,-0.003770978,-0.670547307,0.741824269,0.007938145,0.73499833,0.005083354,0.004529443,-0.17674467,-0.008492444,0.123471528,-0.007967201,-0.051139414,0.002915382,-0.006393433,-0.721984863,-0.742172241,0.003770978,-0.67058593,-0.741822302,-0.206837341,-0.010994328,0.134233966,0,0,0
24/12/19 1:12,BACKGROUND,[],Not playing,CC835D5E-8938-4DA8-9125-DA9A077F2541,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.689999998,TRUE,Connected,,-1,2146959360,74.02583203,117.8913095,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67587280,+74.02583203> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.6758728,175.5406189,-0.010944501,-0.004732583,0.999928892,0.66563648,0.74619776,0.010817272,-0.746195853,0.665707529,-0.005016583,0.842332158,-0.016249589,0.007108983,-0.100801855,0.219065577,-0.140797406,0.040343054,0.019652426,0.040055811,0.030166626,-0.732406616,-0.631820679,-0.010817271,-0.746197701,-0.66563648,-0.134298414,0.208885565,-0.120270215,0,0,0
24/12/19 1:12,BACKGROUND,[],Not playing,4E9BC2AB-AC7D-437B-BBA6-35771E15167E,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.689999998,TRUE,Connected,,-1,2146959360,74.02583203,117.8913095,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67587280,+74.02583203> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.6758728,175.5406189,0.020429788,0.008057819,0.99975884,0.727750123,0.685539067,-0.020396648,-0.685538113,0.727991283,0.008141336,0.755343849,0.028019658,-0.011068112,-0.06751433,-0.081912786,0.035510883,0.029209457,-0.007416248,0.004022837,0.04914856,-0.693817139,-0.723327637,0.020396648,-0.685539067,-0.727750123,-0.103192434,-0.094899349,0.05480253,0,0,0
24/12/19 1:12,BACKGROUND,[],Not playing,4EC2C92F-C7C7-4F35-A933-1FE65A999D13,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.680000007,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.019779565,0.00784234,0.999773622,0.728111267,0.685173512,-0.019779565,-0.685173512,0.728337646,0.00784234,0.75484192,0.027158902,-0.010767034,-0.088975683,-0.103999712,0.055762894,0.029826544,-0.007781565,0.004383922,0.162582397,0.061248779,-0.957550049,0.019779565,-0.685173512,-0.728111267,-0.008644621,0.006779077,-0.008707738,0,0,0
24/12/19 5:53,BACKGROUND,[],Not playing,711C4FDF-1D16-4728-AB79-E053D1400EAC,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.02,TRUE,Connected,,-1,2146959360,74.02631939,494,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67289734,+74.02631939> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,17.07938194,23.67289734,174.3966217,-0.042694774,-0.005043008,0.999075413,0.971568525,0.232877135,0.042694774,-0.232877135,0.972493112,-0.005043008,0.235035129,-0.043915915,0.005185603,-0.001725325,0.006409055,1.51E-05,0.000397414,0.006452009,0.032786787,-0.040115356,-0.228866577,-0.956192017,-0.04269477,-0.23287715,-0.971568525,-0.012297146,0.011628427,-0.005894907,0,0,0
24/12/19 6:15,BACKGROUND,[],Not playing,E027D059-709E-41E4-95CC-E847A322CC22,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.02,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.09848845,-0.00722888,0.995111942,0.984435022,0.145559698,0.098489136,-0.145560145,0.98932308,-0.007219586,0.146078665,-0.099714543,0.007306765,-0.00496837,-0.009714781,0.001729372,0.000649728,0.001425117,0.022978723,-0.097503662,-0.140029907,-0.966567993,-0.098489128,-0.145559698,-0.984435022,-0.002373942,0.014648451,-0.004386759,0,0,0
24/12/19 6:36,BACKGROUND,[],Not playing,A9FC2DBE-0B21-4BFC-A96F-7C08E46C3307,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.02,TRUE,Connected,,-1,2146959360,74.02422911,337,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67668152,+74.02422911> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.67668152,173.5502014,-0.113595992,-0.009226955,0.993484199,0.981841862,0.151869848,0.113675281,-0.151929155,0.988357425,-0.008192397,0.152459784,-0.115264403,0.009335374,0,0,0,0.002881669,0.002517402,0.018829107,-0.110961914,-0.147735596,-0.961837769,-0.113675289,-0.151869848,-0.981841862,-0.006452307,0.010141051,-0.004709534,0,0,0
24/12/19 6:36,BACKGROUND,[],Not playing,449078B5-13E4-4656-A802-6B09FB05B7ED,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.02,TRUE,Connected,,-1,2146959360,74.02423757,337,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67666626,+74.02423757> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.67666626,173.5502014,-0.131599441,-0.0113627,0.991237879,0.976502776,0.170657322,0.131599441,-0.170657322,0.985264897,-0.0113627,0.171496743,-0.133958965,0.011532122,0.001419619,-0.001691433,-0.000330096,0.002296373,0.003726095,0.019151092,-0.128326416,-0.161880493,-0.955856323,-0.131599426,-0.170657322,-0.976502776,-0.001572597,0.020698886,-0.003258378,0,0,0
24/12/19 8:10,BACKGROUND,[],Not playing,5DD48010-1C67-49E4-9287-0F77601E7AFA,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.209999993,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.007070517,-0.001235505,0.999974251,0.940499783,-0.339720726,-0.007069728,0.339720726,0.940525532,-0.001240008,-0.346619972,0.007516849,0.001313632,0.000966955,-0.000365818,0.000138626,-0.000737329,-0.009718806,0.02771908,0.007003784,0.329940796,-0.912200928,0.007069728,0.339720756,-0.940499783,-0.011702728,0.012027368,-0.006296512,0,0,0
24/12/19 10:14,APN,[],Not playing,5FA0CA04-B826-436F-BA84-75E63924DDBB,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.219999999,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.124815337,0.004504333,0.992169738,0.989585042,0.07171081,-0.12481574,-0.07171151,0.997415304,0.004493189,0.071772417,0.125466832,-0.004515975,-0.000636281,-0.001643933,-0.000669596,-0.008940578,0.004846849,0.030539632,0.116882324,-0.067337036,-0.959640503,0.12481574,-0.07171081,-0.989585042,-0.008347944,0.011453724,-0.005490373,0,0,0
24/12/19 10:14,BACKGROUND,[],Not playing,92A2ACCE-DEE4-4C49-8844-B90C719CC67E,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.230000004,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.269386053,0.11460004,0.956189334,0.64740473,0.713507533,-0.267906964,-0.712950468,0.691211879,0.11801634,0.794491632,0.392360414,-0.164301238,-0.157315761,0.008690915,0.000288413,-0.000421882,0.006602347,0.017565727,0.265487671,-0.704406738,-0.627761841,0.267906994,-0.713507533,-0.64740479,-0.167650521,0.018367289,-0.003857855,0,0,0
25/12/19 7:53,BACKGROUND,[],Not playing,A38592EF-DA47-405E-B719-03CAFD2669D2,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.230000004,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.038494315,0.00102941,0.99925828,0.997868896,-0.052686296,0.038495068,0.052686848,0.998610556,0.001000907,-0.0527107,-0.038558161,-0.001030842,-0.000630644,-0.001825221,-0.001531744,0.000698987,-0.000958916,0.029530883,-0.037277222,0.051773071,-0.969497681,-0.038495068,0.052686296,-0.997868896,-0.011822837,0.013609552,-0.005634983,0,0,0
25/12/19 9:05,BACKGROUND,"[{'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}, {'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}]",Not playing,80CB24E6-A1CB-45BB-920F-A4D9D7BCADAE,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.75999999,TRUE,Connected,,0,0,0,0,,0,0,0,0,0.352607578,-0.020975843,0.935536146,0.896718323,0.293378532,-0.331399053,-0.267514825,0.955766201,0.122256905,0.297758966,0.354000536,0.021943103,-0.086174861,-0.073057055,-0.00837802,-0.056420594,-0.012529552,0.034230471,0.273040771,-0.306442261,-0.863555908,0.331399053,-0.293378532,-0.896718323,-0.108118214,-0.082431756,-0.013367204,0,0,0
25/12/19 11:09,BACKGROUND,"[{'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}, {'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}]",Not playing,1368A2C6-24F2-4F1D-839A-01361138290C,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.649999976,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.089721695,-0.019419882,0.995777547,0.874405444,0.477132171,0.088090956,-0.476828188,0.878616989,-0.02582825,0.497388551,-0.100405063,0.022099189,-0.532660365,0.132041946,0.091176122,-0.022703111,0.030370086,-0.040419996,-0.099914551,-0.469818115,-0.824050903,-0.088090956,-0.477132142,-0.874405444,-0.103697635,0.342714489,-0.09438429,0,0,0
25/12/19 12:28,BACKGROUND,"[{'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}]",Not playing,3300E378-53D5-4426-A0EA-A2870C1E8B64,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.529999971,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.15056555,-0.029404385,0.988162637,0.915121198,0.374009669,0.15056555,-0.374009669,0.926958561,-0.029404385,0.383328725,-0.163069743,0.031710727,-0.036116678,-0.18562001,-0.27526024,-0.009132996,0.018083006,0.008367717,-0.131484985,-0.368881226,-0.906555176,-0.15056555,-0.374009669,-0.915121198,-0.066474363,-0.058179416,-0.208751619,0,0,0
25/12/19 12:28,BACKGROUND,"[{'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}, {'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}]",Not playing,741F5BC9-E111-483F-A16E-3307EAAA5D42,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.529999971,TRUE,Connected,,-1,2146959360,74.02717468,615,"Sagwara, Sagwara, Dungarpur, 314025, Rajasthan, India @ <+23.67346191,+74.02717468> +/- 100.00m, region CLCircularRegion (identifier:'<+23.61832100,+73.97769500> radius 29050.48', center:<+23.61832100,+73.97769500>, radius:29050.48m)",-1,10,23.67346191,174.5391541,-0.080705024,-0.016668024,0.996598661,0.914918363,0.395488381,0.080705024,-0.395488381,0.918319702,-0.016668024,0.406599545,-0.087982357,0.018148574,-0.5358693,0.219036654,-0.043205746,-0.092405573,0.010190666,0.030152321,-0.170135498,-0.385147095,-0.899383545,-0.080705024,-0.395488411,-0.914918363,-0.542669654,0.23249343,-0.049384858,0,0,0
25/12/19 12:35,BACKGROUND,"[{'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}]",Not playing,C73E84DF-EB09-4F4F-A20C-BA42AE21C142,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.529999971,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.270828277,-0.063101128,0.960557282,0.835128367,0.48087737,0.267053574,-0.478761643,0.874514282,-0.077537626,0.501655116,-0.30949929,0.07203079,-0.457576483,-0.462668985,-1.351953626,-0.00885585,0.07903713,0.074187875,-0.150131226,-0.39263916,-0.725845337,-0.267053604,-0.48087737,-0.835128367,-0.551163018,-0.970916629,-1.051554203,0,0,0
25/12/19 1:07,BACKGROUND,"[{'endTime': '25-12-2019 08:40', 'startTime': '25-12-2019 07:30', 'type': 'IN BED'}, {'endTime': '25-12-2019 07:29', 'startTime': '24-12-2019 11:48', 'type': 'IN BED'}]",Not playing,D330064B-D16E-4598-85E2-F13754D900EB,Portrait,5216bb309252dd90cb7a88b23710db93cca5aaa9bd36f22ad4e43b0490bd133b,0.5,TRUE,Connected,,0,0,0,0,,0,0,0,0,-0.032163501,-0.013418213,0.999392569,0.922894418,0.383472741,0.034850203,-0.383707404,0.923454702,4.98E-05,0.393553559,-0.03774392,0.014529427,-0.592801392,0.6005795,0.587762475,0.056517679,0.005848169,-0.016253471,-0.073608398,-0.439865112,-0.895721436,-0.034850206,-0.383472741,-0.922894418,0.249391183,0.374118477,0.694639206,0,0,0
